2025-12-28 19:09:19 UTC | INFO     | http_server | Logger initialized for http_server - Logging to /app/Logs/http_server_2025-12-28.log
2025-12-28 19:09:19 UTC | INFO     | http_server | Starting TastyTrade HTTP server on 0.0.0.0:8033
2025-12-28 19:09:19 UTC | INFO     | http_server | Set API_KEY environment variable to secure the server
2025-12-28 19:09:19 UTC | INFO     | http_server | Set CORS_ORIGINS environment variable to restrict CORS (comma-separated)
2025-12-28 19:09:19 UTC | INFO     | http_server | TastyAgent loggers initialized
2025-12-28 19:09:19 UTC | INFO     | http_server | Loaded 2 credential(s) from database
2025-12-28 19:09:19 UTC | WARNING  | http_server | API key  already exists in credentials, skipping default env vars
2025-12-28 19:09:19 UTC | INFO     | http_server | Loaded credentials for 2 API key(s)
2025-12-28 19:09:19 UTC | INFO     | http_server | Loaded settings for 0 API key(s)
2025-12-28 19:09:19 UTC | INFO     | http_server | Using Claude model: anthropic:claude-3-5-haiku-20241022
2025-12-28 19:09:20 UTC | INFO     | http_server | Successfully authenticated API key 5WI12958... with Tastytrade. Found 1 account(s).
2025-12-28 19:19:19 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 5.0 min)
2025-12-28 19:24:20 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 19:29:20 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 19:34:20 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 19:39:20 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 19:44:21 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 19:49:21 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 19:54:21 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 19:59:21 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 20:04:21 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 20:09:22 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-28 20:14:22 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
